imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
2481_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	269.005505	-1.500000	-15.633624 -8.810953 -2.665502	0	false	false	16	41	View_41_radiance	3.021490	-18.585114 -8.318679 -1.500000	-28.583608 -8.492243 -1.500000	640 480	-	-	
2482_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	269.005505	-1.500000	-15.633624 -8.810953 -2.665502	0	false	false	16	41	View_41_mesh	3.021490	-18.585114 -8.318679 -1.500000	-28.583608 -8.492243 -1.500000	640 480	-	-	
2483_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.205965	-1.500000	10.383080 6.162751 2.612187	0	false	false	5	42	View_42_radiance	3.021490	-30.745442 8.563398 -1.500000	-21.223830 11.619360 -1.500000	640 480	000412	-	
2484_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.205965	-1.500000	10.383080 6.162751 2.612187	0	false	false	5	42	View_42_mesh	3.021490	-30.745442 8.563398 -1.500000	-21.223830 11.619360 -1.500000	640 480	000412	-	
2485_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.165783	-1.500000	-11.523028 6.719092 -4.902698	0	false	false	9	43	View_43_radiance	3.021490	-26.166956 11.855437 -1.500000	-19.325840 19.149210 -1.500000	640 480	000591	-	
2486_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.165783	-1.500000	-11.523028 6.719092 -4.902698	0	false	false	9	43	View_43_mesh	3.021490	-26.166956 11.855437 -1.500000	-19.325840 19.149210 -1.500000	640 480	000591	-	
2487_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	1.028460	-1.500000	-19.559731 5.316607 -3.589810	0	false	false	20	44	View_44_radiance	3.021490	34.045689 -10.614407 -1.500000	34.225180 -0.616018 -1.500000	640 480	-	-	
2488_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	1.028460	-1.500000	-19.559731 5.316607 -3.589810	0	false	false	20	44	View_44_mesh	3.021490	34.045689 -10.614407 -1.500000	34.225180 -0.616018 -1.500000	640 480	-	-	
2489_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	55.388541	-1.500000	15.020093 -9.774662 -0.319146	0	false	false	5	45	View_45_radiance	3.021490	-30.745442 8.563398 -1.500000	-22.515214 14.243481 -1.500000	640 480	-	002636	
2490_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	55.388541	-1.500000	15.020093 -9.774662 -0.319146	0	false	false	5	45	View_45_mesh	3.021490	-30.745442 8.563398 -1.500000	-22.515214 14.243481 -1.500000	640 480	-	002636	
2491_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	241.237220	-1.500000	-2.498109 3.710942 -2.056107	0	false	false	6	46	View_46_radiance	3.021490	-13.820031 -32.883511 -1.500000	-22.586226 -37.695354 -1.500000	640 480	-	-	
2492_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	241.237220	-1.500000	-2.498109 3.710942 -2.056107	0	false	false	6	46	View_46_mesh	3.021490	-13.820031 -32.883511 -1.500000	-22.586226 -37.695354 -1.500000	640 480	-	-	
2493_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	139.401857	-1.500000	11.518337 -2.907317 0.001945	0	false	false	3	47	View_47_radiance	3.021490	-15.926203 -3.211348 -1.500000	-9.418706 -10.804272 -1.500000	640 480	-	001397	
2494_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	139.401857	-1.500000	11.518337 -2.907317 0.001945	0	false	false	3	47	View_47_mesh	3.021490	-15.926203 -3.211348 -1.500000	-9.418706 -10.804272 -1.500000	640 480	-	001397	
2495_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	20.300436	-1.500000	-11.565651 2.548660 -2.541736	0	false	false	5	48	View_48_radiance	3.021490	-30.745442 8.563398 -1.500000	-27.276014 17.942261 -1.500000	640 480	-	-	
2496_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	20.300436	-1.500000	-11.565651 2.548660 -2.541736	0	false	false	5	48	View_48_mesh	3.021490	-30.745442 8.563398 -1.500000	-27.276014 17.942261 -1.500000	640 480	-	-	
2497_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	311.700557	-1.500000	17.949366 9.377203 3.158458	0	false	false	13	49	View_49_radiance	3.021490	-19.181532 23.892106 -1.500000	-26.647849 30.544482 -1.500000	640 480	-	-	
2498_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	311.700557	-1.500000	17.949366 9.377203 3.158458	0	false	false	13	49	View_49_mesh	3.021490	-19.181532 23.892106 -1.500000	-26.647849 30.544482 -1.500000	640 480	-	-	
2499_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	190.298457	-1.500000	-3.243988 -6.102206 0.937786	0	false	false	6	50	View_50_radiance	3.021490	-13.820031 -32.883511 -1.500000	-15.607788 -42.722409 -1.500000	640 480	-	001089	
2500_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	190.298457	-1.500000	-3.243988 -6.102206 0.937786	0	false	false	6	50	View_50_mesh	3.021490	-13.820031 -32.883511 -1.500000	-15.607788 -42.722409 -1.500000	640 480	-	001089	
2501_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.830132	-1.500000	-13.756328 8.670478 -3.342333	0	false	false	17	51	View_51_radiance	3.021490	18.662179 -18.972784 -1.500000	16.954902 -28.825967 -1.500000	640 480	-	-	
2502_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.830132	-1.500000	-13.756328 8.670478 -3.342333	0	false	false	17	51	View_51_mesh	3.021490	18.662179 -18.972784 -1.500000	16.954902 -28.825967 -1.500000	640 480	-	-	
2503_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	102.811571	-1.500000	-4.944951 3.788101 -0.942306	0	false	false	3	52	View_52_radiance	3.021490	-15.926203 -3.211348 -1.500000	-6.175157 -5.428802 -1.500000	640 480	-	-	
2504_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	102.811571	-1.500000	-4.944951 3.788101 -0.942306	0	false	false	3	52	View_52_mesh	3.021490	-15.926203 -3.211348 -1.500000	-6.175157 -5.428802 -1.500000	640 480	-	-	
2505_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	356.656847	-1.500000	13.595904 -8.459457 2.538400	0	false	false	15	53	View_53_radiance	3.021490	-10.102634 3.785893 -1.500000	-10.685793 13.768875 -1.500000	640 480	-	001156	
2506_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	356.656847	-1.500000	13.595904 -8.459457 2.538400	0	false	false	15	53	View_53_mesh	3.021490	-10.102634 3.785893 -1.500000	-10.685793 13.768875 -1.500000	640 480	-	001156	
2507_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	88.028097	-1.500000	-5.482600 -0.797571 2.408683	0	false	false	5	54	View_54_radiance	3.021490	-30.745442 8.563398 -1.500000	-20.751364 8.907492 -1.500000	640 480	-	001456	
2508_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	88.028097	-1.500000	-5.482600 -0.797571 2.408683	0	false	false	5	54	View_54_mesh	3.021490	-30.745442 8.563398 -1.500000	-20.751364 8.907492 -1.500000	640 480	-	001456	
2509_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.555499	-1.500000	-13.397761 -3.118406 2.838593	0	false	false	8	55	View_55_radiance	3.021490	-19.898082 20.040018 -1.500000	-29.438160 17.042200 -1.500000	640 480	-	-	
2510_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.555499	-1.500000	-13.397761 -3.118406 2.838593	0	false	false	8	55	View_55_mesh	3.021490	-19.898082 20.040018 -1.500000	-29.438160 17.042200 -1.500000	640 480	-	-	
2511_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	57.533149	-1.500000	11.512241 -6.610675 -0.019813	0	false	false	4	56	View_56_radiance	3.021490	26.135370 -15.711021 -1.500000	34.572392 -10.342905 -1.500000	640 480	-	002688	
2512_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	57.533149	-1.500000	11.512241 -6.610675 -0.019813	0	false	false	4	56	View_56_mesh	3.021490	26.135370 -15.711021 -1.500000	34.572392 -10.342905 -1.500000	640 480	-	002688	
2513_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	119.027539	-1.500000	-19.510726 4.154256 0.842668	0	false	false	3	57	View_57_radiance	3.021490	-15.926203 -3.211348 -1.500000	-7.182337 -8.063648 -1.500000	640 480	-	001147	
2514_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	119.027539	-1.500000	-19.510726 4.154256 0.842668	0	false	false	3	57	View_57_mesh	3.021490	-15.926203 -3.211348 -1.500000	-7.182337 -8.063648 -1.500000	640 480	-	001147	
2515_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	222.849543	-1.500000	10.166535 -5.369261 -1.416851	0	false	false	10	58	View_58_radiance	3.021490	17.982698 -10.675990 -1.500000	11.181943 -18.007411 -1.500000	640 480	-	000876	
2516_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	222.849543	-1.500000	10.166535 -5.369261 -1.416851	0	false	false	10	58	View_58_mesh	3.021490	17.982698 -10.675990 -1.500000	11.181943 -18.007411 -1.500000	640 480	-	000876	
2517_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	139.893625	-1.500000	13.927039 -7.624342 -3.284566	0	false	false	16	59	View_59_radiance	3.021490	-18.585114 -8.318679 -1.500000	-12.143027 -15.967177 -1.500000	640 480	-	002159	
2518_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	139.893625	-1.500000	13.927039 -7.624342 -3.284566	0	false	false	16	59	View_59_mesh	3.021490	-18.585114 -8.318679 -1.500000	-12.143027 -15.967177 -1.500000	640 480	-	002159	
2519_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	299.167891	-1.500000	-2.300098 7.127342 -1.126432	0	false	false	14	60	View_60_radiance	3.021490	-23.858129 12.953716 -1.500000	-32.590082 17.827420 -1.500000	640 480	-	-	
2520_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	299.167891	-1.500000	-2.300098 7.127342 -1.126432	0	false	false	14	60	View_60_mesh	3.021490	-23.858129 12.953716 -1.500000	-32.590082 17.827420 -1.500000	640 480	-	-	
2521_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	44.693558	-1.500000	7.532138 -5.999704 -2.555812	0	false	false	16	61	View_61_radiance	3.021490	-18.585114 -8.318679 -1.500000	-11.551966 -1.209894 -1.500000	640 480	000329	-	
2522_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	44.693558	-1.500000	7.532138 -5.999704 -2.555812	0	false	false	16	61	View_61_mesh	3.021490	-18.585114 -8.318679 -1.500000	-11.551966 -1.209894 -1.500000	640 480	000329	-	
2523_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	123.838172	-1.500000	18.824895 7.066770 -4.684764	0	false	false	5	62	View_62_radiance	3.021490	-30.745442 8.563398 -1.500000	-22.439306 2.994907 -1.500000	640 480	-	002527	
2524_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	123.838172	-1.500000	18.824895 7.066770 -4.684764	0	false	false	5	62	View_62_mesh	3.021490	-30.745442 8.563398 -1.500000	-22.439306 2.994907 -1.500000	640 480	-	002527	
2525_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	126.581701	-1.500000	-12.890298 7.300208 3.277119	0	false	false	9	63	View_63_radiance	3.021490	-26.166956 11.855437 -1.500000	-18.136878 5.895753 -1.500000	640 480	-	002233	
2526_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	126.581701	-1.500000	-12.890298 7.300208 3.277119	0	false	false	9	63	View_63_mesh	3.021490	-26.166956 11.855437 -1.500000	-18.136878 5.895753 -1.500000	640 480	-	002233	
2527_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	114.155133	-1.500000	17.636772 5.531564 -0.502591	0	false	false	20	64	View_64_radiance	3.021490	34.045689 -10.614407 -1.500000	43.170098 -14.706494 -1.500000	640 480	-	001766	
2528_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	114.155133	-1.500000	17.636772 5.531564 -0.502591	0	false	false	20	64	View_64_mesh	3.021490	34.045689 -10.614407 -1.500000	43.170098 -14.706494 -1.500000	640 480	-	001766	
2529_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	12.789921	-1.500000	10.623821 1.223515 -4.343407	0	false	false	5	65	View_65_radiance	3.021490	-30.745442 8.563398 -1.500000	-28.531673 18.315281 -1.500000	640 480	-	-	
2530_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	12.789921	-1.500000	10.623821 1.223515 -4.343407	0	false	false	5	65	View_65_mesh	3.021490	-30.745442 8.563398 -1.500000	-28.531673 18.315281 -1.500000	640 480	-	-	
2531_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	52.784136	-1.500000	11.867110 1.409797 -1.534045	0	false	false	6	66	View_66_radiance	3.021490	-13.820031 -32.883511 -1.500000	-5.856406 -26.835315 -1.500000	640 480	-	001874	
2532_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	52.784136	-1.500000	11.867110 1.409797 -1.534045	0	false	false	6	66	View_66_mesh	3.021490	-13.820031 -32.883511 -1.500000	-5.856406 -26.835315 -1.500000	640 480	-	001874	
2533_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	102.784992	-1.500000	-15.539797 0.031746 -1.634052	0	false	false	3	67	View_67_radiance	3.021490	-15.926203 -3.211348 -1.500000	-6.174129 -5.424279 -1.500000	640 480	-	-	
2534_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	102.784992	-1.500000	-15.539797 0.031746 -1.634052	0	false	false	3	67	View_67_mesh	3.021490	-15.926203 -3.211348 -1.500000	-6.174129 -5.424279 -1.500000	640 480	-	-	
2535_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	194.506957	-1.500000	18.404905 -2.397144 0.118651	0	false	false	5	68	View_68_radiance	3.021490	-30.745442 8.563398 -1.500000	-33.250418 -1.117774 -1.500000	640 480	-	-	
2536_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	194.506957	-1.500000	18.404905 -2.397144 0.118651	0	false	false	5	68	View_68_mesh	3.021490	-30.745442 8.563398 -1.500000	-33.250418 -1.117774 -1.500000	640 480	-	-	
2537_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.408308	-1.500000	-2.777700 -1.244019 0.886930	0	false	false	13	69	View_69_radiance	3.021490	-19.181532 23.892106 -1.500000	-28.059018 28.495391 -1.500000	640 480	-	-	
2538_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.408308	-1.500000	-2.777700 -1.244019 0.886930	0	false	false	13	69	View_69_mesh	3.021490	-19.181532 23.892106 -1.500000	-28.059018 28.495391 -1.500000	640 480	-	-	
2539_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	212.215475	-1.500000	13.270050 3.012974 3.257437	0	false	false	6	70	View_70_radiance	3.021490	-13.820031 -32.883511 -1.500000	-19.151079 -41.344003 -1.500000	640 480	-	002669	
2540_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	212.215475	-1.500000	13.270050 3.012974 3.257437	0	false	false	6	70	View_70_mesh	3.021490	-13.820031 -32.883511 -1.500000	-19.151079 -41.344003 -1.500000	640 480	-	002669	
2541_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.602586	-1.500000	-0.166566 -2.226400 4.085331	0	false	false	17	71	View_71_radiance	3.021490	18.662179 -18.972784 -1.500000	23.601990 -10.278058 -1.500000	640 480	-	001359	
2542_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.602586	-1.500000	-0.166566 -2.226400 4.085331	0	false	false	17	71	View_71_mesh	3.021490	18.662179 -18.972784 -1.500000	23.601990 -10.278058 -1.500000	640 480	-	001359	
2543_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.442054	-1.500000	-3.150734 2.320617 -4.261194	0	false	false	3	72	View_72_radiance	3.021490	-15.926203 -3.211348 -1.500000	-24.365547 2.153115 -1.500000	640 480	-	-	
2544_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.442054	-1.500000	-3.150734 2.320617 -4.261194	0	false	false	3	72	View_72_mesh	3.021490	-15.926203 -3.211348 -1.500000	-24.365547 2.153115 -1.500000	640 480	-	-	
2545_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	55.031725	-1.500000	0.787922 -8.570632 4.249945	0	false	false	15	73	View_73_radiance	3.021490	-10.102634 3.785893 -1.500000	-1.907938 9.517121 -1.500000	640 480	000742	-	
2546_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	55.031725	-1.500000	0.787922 -8.570632 4.249945	0	false	false	15	73	View_73_mesh	3.021490	-10.102634 3.785893 -1.500000	-1.907938 9.517121 -1.500000	640 480	000742	-	
2547_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	71.127337	-1.500000	14.618081 1.993967 1.565358	0	false	false	5	74	View_74_radiance	3.021490	-30.745442 8.563398 -1.500000	-21.283044 11.798058 -1.500000	640 480	-	001772	
2548_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	71.127337	-1.500000	14.618081 1.993967 1.565358	0	false	false	5	74	View_74_mesh	3.021490	-30.745442 8.563398 -1.500000	-21.283044 11.798058 -1.500000	640 480	-	001772	
2549_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	309.400197	-1.500000	-10.278362 3.523788 -4.308189	0	false	false	8	75	View_75_radiance	3.021490	-19.898082 20.040018 -1.500000	-27.625396 26.387350 -1.500000	640 480	-	-	
2550_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	309.400197	-1.500000	-10.278362 3.523788 -4.308189	0	false	false	8	75	View_75_mesh	3.021490	-19.898082 20.040018 -1.500000	-27.625396 26.387350 -1.500000	640 480	-	-	
2551_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	162.838062	-1.500000	14.851026 0.095686 -4.436210	0	false	false	4	76	View_76_radiance	3.021490	26.135370 -15.711021 -1.500000	29.086104 -25.265767 -1.500000	640 480	-	001144	
2552_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	162.838062	-1.500000	14.851026 0.095686 -4.436210	0	false	false	4	76	View_76_mesh	3.021490	26.135370 -15.711021 -1.500000	29.086104 -25.265767 -1.500000	640 480	-	001144	
2553_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.763469	-1.500000	-17.385207 7.681957 3.552232	0	false	false	3	77	View_77_radiance	3.021490	-15.926203 -3.211348 -1.500000	-10.961997 5.469473 -1.500000	640 480	000356	-	
2554_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.763469	-1.500000	-17.385207 7.681957 3.552232	0	false	false	3	77	View_77_mesh	3.021490	-15.926203 -3.211348 -1.500000	-10.961997 5.469473 -1.500000	640 480	000356	-	
2555_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	142.358824	-1.500000	-6.791703 -1.391708 1.227539	0	false	false	10	78	View_78_radiance	3.021490	17.982698 -10.675990 -1.500000	24.089842 -18.594499 -1.500000	640 480	000712	-	
2556_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	142.358824	-1.500000	-6.791703 -1.391708 1.227539	0	false	false	10	78	View_78_mesh	3.021490	17.982698 -10.675990 -1.500000	24.089842 -18.594499 -1.500000	640 480	000712	-	
2557_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	311.287730	-1.500000	12.539448 -8.584599 2.696050	0	false	false	16	79	View_79_radiance	3.021490	-18.585114 -8.318679 -1.500000	-26.099169 -1.720272 -1.500000	640 480	-	-	
2558_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	311.287730	-1.500000	12.539448 -8.584599 2.696050	0	false	false	16	79	View_79_mesh	3.021490	-18.585114 -8.318679 -1.500000	-26.099169 -1.720272 -1.500000	640 480	-	-	
2559_city_2_placement_1_radiance	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	337.000711	-1.500000	-12.414295 -9.027074 -1.204732	0	false	false	14	80	View_80_radiance	3.021490	-23.858129 12.953716 -1.500000	-27.765326 22.158813 -1.500000	640 480	-	-	
2560_city_2_placement_1_mesh	AssetPos_City_2_Placement_1.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	337.000711	-1.500000	-12.414295 -9.027074 -1.204732	0	false	false	14	80	View_80_mesh	3.021490	-23.858129 12.953716 -1.500000	-27.765326 22.158813 -1.500000	640 480	-	-	
