imageName	objPosFile	type	lens	microlens	mode	pixelSamples	fNumber	filmDiagonal	distance	orientation	height	PTR	defocus	diffraction	chromaticAberration	lookAtObject	viewpointId	description	filmDistance	lookAt	position	filmResolution	testFileName	trainvalFileName	
5360_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	201.279763	-1.500000	-16.736069 1.753223 -4.366470	0	false	false	14	40	View_40_mesh	3.021490	-9.305254 27.974383 -1.500000	-12.934476 18.656188 -1.500000	640 480	000506	-	
5361_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	269.005505	-1.500000	-15.633624 -8.810953 -2.665502	0	false	false	16	41	View_41_radiance	3.021490	-22.567259 -26.374791 -1.500000	-32.565753 -26.548354 -1.500000	640 480	-	002650	
5362_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	269.005505	-1.500000	-15.633624 -8.810953 -2.665502	0	false	false	16	41	View_41_mesh	3.021490	-22.567259 -26.374791 -1.500000	-32.565753 -26.548354 -1.500000	640 480	-	002650	
5363_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	72.205965	-1.500000	10.383080 6.162751 2.612187	0	false	false	5	42	View_42_radiance	3.021490	-14.195890 11.161982 -1.500000	-4.674278 14.217944 -1.500000	640 480	-	-	
5364_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	72.205965	-1.500000	10.383080 6.162751 2.612187	0	false	false	5	42	View_42_mesh	3.021490	-14.195890 11.161982 -1.500000	-4.674278 14.217944 -1.500000	640 480	-	-	
5365_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	43.165783	-1.500000	-11.523028 6.719092 -4.902698	0	false	false	9	43	View_43_radiance	3.021490	-33.558295 37.214299 -1.500000	-26.717179 44.508072 -1.500000	640 480	000515	-	
5366_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	43.165783	-1.500000	-11.523028 6.719092 -4.902698	0	false	false	9	43	View_43_mesh	3.021490	-33.558295 37.214299 -1.500000	-26.717179 44.508072 -1.500000	640 480	000515	-	
5367_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	1.028460	-1.500000	-19.559731 5.316607 -3.589810	0	false	false	20	44	View_44_radiance	3.021490	-23.044490 -17.939027 -1.500000	-22.865000 -7.940638 -1.500000	640 480	-	002115	
5368_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	1.028460	-1.500000	-19.559731 5.316607 -3.589810	0	false	false	20	44	View_44_mesh	3.021490	-23.044490 -17.939027 -1.500000	-22.865000 -7.940638 -1.500000	640 480	-	002115	
5369_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	55.388541	-1.500000	15.020093 -9.774662 -0.319146	0	false	false	5	45	View_45_radiance	3.021490	-14.195890 11.161982 -1.500000	-5.965662 16.842066 -1.500000	640 480	-	002795	
5370_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	55.388541	-1.500000	15.020093 -9.774662 -0.319146	0	false	false	5	45	View_45_mesh	3.021490	-14.195890 11.161982 -1.500000	-5.965662 16.842066 -1.500000	640 480	-	002795	
5371_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	241.237220	-1.500000	-2.498109 3.710942 -2.056107	0	false	false	6	46	View_46_radiance	3.021490	-13.403409 39.633824 -1.500000	-22.169604 34.821981 -1.500000	640 480	000730	-	
5372_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	241.237220	-1.500000	-2.498109 3.710942 -2.056107	0	false	false	6	46	View_46_mesh	3.021490	-13.403409 39.633824 -1.500000	-22.169604 34.821981 -1.500000	640 480	000730	-	
5373_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	139.401857	-1.500000	11.518337 -2.907317 0.001945	0	false	false	3	47	View_47_radiance	3.021490	-15.204060 -17.558639 -1.500000	-8.696564 -25.151563 -1.500000	640 480	000068	-	
5374_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	139.401857	-1.500000	11.518337 -2.907317 0.001945	0	false	false	3	47	View_47_mesh	3.021490	-15.204060 -17.558639 -1.500000	-8.696564 -25.151563 -1.500000	640 480	000068	-	
5375_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	20.300436	-1.500000	-11.565651 2.548660 -2.541736	0	false	false	5	48	View_48_radiance	3.021490	-14.195890 11.161982 -1.500000	-10.726462 20.540845 -1.500000	640 480	-	002908	
5376_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	20.300436	-1.500000	-11.565651 2.548660 -2.541736	0	false	false	5	48	View_48_mesh	3.021490	-14.195890 11.161982 -1.500000	-10.726462 20.540845 -1.500000	640 480	-	002908	
5377_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	311.700557	-1.500000	17.949366 9.377203 3.158458	0	false	false	13	49	View_49_radiance	3.021490	-7.884960 -11.391364 -1.500000	-15.351277 -4.738988 -1.500000	640 480	-	002037	
5378_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	311.700557	-1.500000	17.949366 9.377203 3.158458	0	false	false	13	49	View_49_mesh	3.021490	-7.884960 -11.391364 -1.500000	-15.351277 -4.738988 -1.500000	640 480	-	002037	
5379_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	190.298457	-1.500000	-3.243988 -6.102206 0.937786	0	false	false	6	50	View_50_radiance	3.021490	-13.403409 39.633824 -1.500000	-15.191167 29.794926 -1.500000	640 480	-	000916	
5380_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	190.298457	-1.500000	-3.243988 -6.102206 0.937786	0	false	false	6	50	View_50_mesh	3.021490	-13.403409 39.633824 -1.500000	-15.191167 29.794926 -1.500000	640 480	-	000916	
5381_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	189.830132	-1.500000	-13.756328 8.670478 -3.342333	0	false	false	17	51	View_51_radiance	3.021490	-20.268600 41.057440 -1.500000	-21.975877 31.204257 -1.500000	640 480	-	001399	
5382_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	189.830132	-1.500000	-13.756328 8.670478 -3.342333	0	false	false	17	51	View_51_mesh	3.021490	-20.268600 41.057440 -1.500000	-21.975877 31.204257 -1.500000	640 480	-	001399	
5383_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	102.811571	-1.500000	-4.944951 3.788101 -0.942306	0	false	false	3	52	View_52_radiance	3.021490	-15.204060 -17.558639 -1.500000	-5.453014 -19.776093 -1.500000	640 480	-	001795	
5384_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	102.811571	-1.500000	-4.944951 3.788101 -0.942306	0	false	false	3	52	View_52_mesh	3.021490	-15.204060 -17.558639 -1.500000	-5.453014 -19.776093 -1.500000	640 480	-	001795	
5385_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	356.656847	-1.500000	13.595904 -8.459457 2.538400	0	false	false	15	53	View_53_radiance	3.021490	-21.018492 -28.821829 -1.500000	-21.601652 -18.838848 -1.500000	640 480	-	001119	
5386_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	356.656847	-1.500000	13.595904 -8.459457 2.538400	0	false	false	15	53	View_53_mesh	3.021490	-21.018492 -28.821829 -1.500000	-21.601652 -18.838848 -1.500000	640 480	-	001119	
5387_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	88.028097	-1.500000	-5.482600 -0.797571 2.408683	0	false	false	5	54	View_54_radiance	3.021490	-14.195890 11.161982 -1.500000	-4.201812 11.506076 -1.500000	640 480	-	-	
5388_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	88.028097	-1.500000	-5.482600 -0.797571 2.408683	0	false	false	5	54	View_54_mesh	3.021490	-14.195890 11.161982 -1.500000	-4.201812 11.506076 -1.500000	640 480	-	-	
5389_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	252.555499	-1.500000	-13.397761 -3.118406 2.838593	0	false	false	8	55	View_55_radiance	3.021490	-21.786462 -35.963022 -1.500000	-31.326539 -38.960840 -1.500000	640 480	-	-	
5390_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	252.555499	-1.500000	-13.397761 -3.118406 2.838593	0	false	false	8	55	View_55_mesh	3.021490	-21.786462 -35.963022 -1.500000	-31.326539 -38.960840 -1.500000	640 480	-	-	
5391_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	57.533149	-1.500000	11.512241 -6.610675 -0.019813	0	false	false	4	56	View_56_radiance	3.021490	-13.680886 26.897619 -1.500000	-5.243864 32.265734 -1.500000	640 480	-	002897	
5392_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	57.533149	-1.500000	11.512241 -6.610675 -0.019813	0	false	false	4	56	View_56_mesh	3.021490	-13.680886 26.897619 -1.500000	-5.243864 32.265734 -1.500000	640 480	-	002897	
5393_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	119.027539	-1.500000	-19.510726 4.154256 0.842668	0	false	false	3	57	View_57_radiance	3.021490	-15.204060 -17.558639 -1.500000	-6.460194 -22.410939 -1.500000	640 480	-	001054	
5394_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	119.027539	-1.500000	-19.510726 4.154256 0.842668	0	false	false	3	57	View_57_mesh	3.021490	-15.204060 -17.558639 -1.500000	-6.460194 -22.410939 -1.500000	640 480	-	001054	
5395_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	222.849543	-1.500000	10.166535 -5.369261 -1.416851	0	false	false	10	58	View_58_radiance	3.021490	-23.424992 -22.214781 -1.500000	-30.225747 -29.546201 -1.500000	640 480	-	002852	
5396_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	222.849543	-1.500000	10.166535 -5.369261 -1.416851	0	false	false	10	58	View_58_mesh	3.021490	-23.424992 -22.214781 -1.500000	-30.225747 -29.546201 -1.500000	640 480	-	002852	
5397_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	139.893625	-1.500000	13.927039 -7.624342 -3.284566	0	false	false	16	59	View_59_radiance	3.021490	-22.567259 -26.374791 -1.500000	-16.125172 -34.023288 -1.500000	640 480	-	001415	
5398_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	139.893625	-1.500000	13.927039 -7.624342 -3.284566	0	false	false	16	59	View_59_mesh	3.021490	-22.567259 -26.374791 -1.500000	-16.125172 -34.023288 -1.500000	640 480	-	001415	
5399_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	299.167891	-1.500000	-2.300098 7.127342 -1.126432	0	false	false	14	60	View_60_radiance	3.021490	-9.305254 27.974383 -1.500000	-18.037208 32.848087 -1.500000	640 480	-	001924	
5400_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	299.167891	-1.500000	-2.300098 7.127342 -1.126432	0	false	false	14	60	View_60_mesh	3.021490	-9.305254 27.974383 -1.500000	-18.037208 32.848087 -1.500000	640 480	-	001924	
5401_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	44.693558	-1.500000	7.532138 -5.999704 -2.555812	0	false	false	16	61	View_61_radiance	3.021490	-22.567259 -26.374791 -1.500000	-15.534111 -19.266005 -1.500000	640 480	-	002214	
5402_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	44.693558	-1.500000	7.532138 -5.999704 -2.555812	0	false	false	16	61	View_61_mesh	3.021490	-22.567259 -26.374791 -1.500000	-15.534111 -19.266005 -1.500000	640 480	-	002214	
5403_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	123.838172	-1.500000	18.824895 7.066770 -4.684764	0	false	false	5	62	View_62_radiance	3.021490	-14.195890 11.161982 -1.500000	-5.889753 5.593491 -1.500000	640 480	-	002448	
5404_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	123.838172	-1.500000	18.824895 7.066770 -4.684764	0	false	false	5	62	View_62_mesh	3.021490	-14.195890 11.161982 -1.500000	-5.889753 5.593491 -1.500000	640 480	-	002448	
5405_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	126.581701	-1.500000	-12.890298 7.300208 3.277119	0	false	false	9	63	View_63_radiance	3.021490	-33.558295 37.214299 -1.500000	-25.528217 31.254615 -1.500000	640 480	-	-	
5406_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	126.581701	-1.500000	-12.890298 7.300208 3.277119	0	false	false	9	63	View_63_mesh	3.021490	-33.558295 37.214299 -1.500000	-25.528217 31.254615 -1.500000	640 480	-	-	
5407_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	114.155133	-1.500000	17.636772 5.531564 -0.502591	0	false	false	20	64	View_64_radiance	3.021490	-23.044490 -17.939027 -1.500000	-13.920082 -22.031114 -1.500000	640 480	-	001333	
5408_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	114.155133	-1.500000	17.636772 5.531564 -0.502591	0	false	false	20	64	View_64_mesh	3.021490	-23.044490 -17.939027 -1.500000	-13.920082 -22.031114 -1.500000	640 480	-	001333	
5409_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	12.789921	-1.500000	10.623821 1.223515 -4.343407	0	false	false	5	65	View_65_radiance	3.021490	-14.195890 11.161982 -1.500000	-11.982121 20.913865 -1.500000	640 480	-	002478	
5410_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	12.789921	-1.500000	10.623821 1.223515 -4.343407	0	false	false	5	65	View_65_mesh	3.021490	-14.195890 11.161982 -1.500000	-11.982121 20.913865 -1.500000	640 480	-	002478	
5411_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	52.784136	-1.500000	11.867110 1.409797 -1.534045	0	false	false	6	66	View_66_radiance	3.021490	-13.403409 39.633824 -1.500000	-5.439785 45.682021 -1.500000	640 480	-	002158	
5412_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	52.784136	-1.500000	11.867110 1.409797 -1.534045	0	false	false	6	66	View_66_mesh	3.021490	-13.403409 39.633824 -1.500000	-5.439785 45.682021 -1.500000	640 480	-	002158	
5413_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	102.784992	-1.500000	-15.539797 0.031746 -1.634052	0	false	false	3	67	View_67_radiance	3.021490	-15.204060 -17.558639 -1.500000	-5.451986 -19.771570 -1.500000	640 480	-	002863	
5414_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	102.784992	-1.500000	-15.539797 0.031746 -1.634052	0	false	false	3	67	View_67_mesh	3.021490	-15.204060 -17.558639 -1.500000	-5.451986 -19.771570 -1.500000	640 480	-	002863	
5415_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	194.506957	-1.500000	18.404905 -2.397144 0.118651	0	false	false	5	68	View_68_radiance	3.021490	-14.195890 11.161982 -1.500000	-16.700866 1.480810 -1.500000	640 480	-	002959	
5416_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	194.506957	-1.500000	18.404905 -2.397144 0.118651	0	false	false	5	68	View_68_mesh	3.021490	-14.195890 11.161982 -1.500000	-16.700866 1.480810 -1.500000	640 480	-	002959	
5417_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	297.408308	-1.500000	-2.777700 -1.244019 0.886930	0	false	false	13	69	View_69_radiance	3.021490	-7.884960 -11.391364 -1.500000	-16.762446 -6.788078 -1.500000	640 480	000502	-	
5418_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	297.408308	-1.500000	-2.777700 -1.244019 0.886930	0	false	false	13	69	View_69_mesh	3.021490	-7.884960 -11.391364 -1.500000	-16.762446 -6.788078 -1.500000	640 480	000502	-	
5419_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	212.215475	-1.500000	13.270050 3.012974 3.257437	0	false	false	6	70	View_70_radiance	3.021490	-13.403409 39.633824 -1.500000	-18.734457 31.173332 -1.500000	640 480	000660	-	
5420_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	212.215475	-1.500000	13.270050 3.012974 3.257437	0	false	false	6	70	View_70_mesh	3.021490	-13.403409 39.633824 -1.500000	-18.734457 31.173332 -1.500000	640 480	000660	-	
5421_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.602586	-1.500000	-0.166566 -2.226400 4.085331	0	false	false	17	71	View_71_radiance	3.021490	-20.268600 41.057440 -1.500000	-15.328789 49.752166 -1.500000	640 480	-	002154	
5422_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.602586	-1.500000	-0.166566 -2.226400 4.085331	0	false	false	17	71	View_71_mesh	3.021490	-20.268600 41.057440 -1.500000	-15.328789 49.752166 -1.500000	640 480	-	002154	
5423_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	302.442054	-1.500000	-3.150734 2.320617 -4.261194	0	false	false	3	72	View_72_radiance	3.021490	-15.204060 -17.558639 -1.500000	-23.643404 -12.194175 -1.500000	640 480	-	002244	
5424_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	302.442054	-1.500000	-3.150734 2.320617 -4.261194	0	false	false	3	72	View_72_mesh	3.021490	-15.204060 -17.558639 -1.500000	-23.643404 -12.194175 -1.500000	640 480	-	002244	
5425_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	55.031725	-1.500000	0.787922 -8.570632 4.249945	0	false	false	15	73	View_73_radiance	3.021490	-21.018492 -28.821829 -1.500000	-12.823797 -23.090602 -1.500000	640 480	-	001808	
5426_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	55.031725	-1.500000	0.787922 -8.570632 4.249945	0	false	false	15	73	View_73_mesh	3.021490	-21.018492 -28.821829 -1.500000	-12.823797 -23.090602 -1.500000	640 480	-	001808	
5427_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	71.127337	-1.500000	14.618081 1.993967 1.565358	0	false	false	5	74	View_74_radiance	3.021490	-14.195890 11.161982 -1.500000	-4.733492 14.396642 -1.500000	640 480	-	-	
5428_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	71.127337	-1.500000	14.618081 1.993967 1.565358	0	false	false	5	74	View_74_mesh	3.021490	-14.195890 11.161982 -1.500000	-4.733492 14.396642 -1.500000	640 480	-	-	
5429_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	309.400197	-1.500000	-10.278362 3.523788 -4.308189	0	false	false	8	75	View_75_radiance	3.021490	-21.786462 -35.963022 -1.500000	-29.513776 -29.615690 -1.500000	640 480	-	-	
5430_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	309.400197	-1.500000	-10.278362 3.523788 -4.308189	0	false	false	8	75	View_75_mesh	3.021490	-21.786462 -35.963022 -1.500000	-29.513776 -29.615690 -1.500000	640 480	-	-	
5431_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	162.838062	-1.500000	14.851026 0.095686 -4.436210	0	false	false	4	76	View_76_radiance	3.021490	-13.680886 26.897619 -1.500000	-10.730152 17.342873 -1.500000	640 480	-	001011	
5432_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	162.838062	-1.500000	14.851026 0.095686 -4.436210	0	false	false	4	76	View_76_mesh	3.021490	-13.680886 26.897619 -1.500000	-10.730152 17.342873 -1.500000	640 480	-	001011	
5433_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	29.763469	-1.500000	-17.385207 7.681957 3.552232	0	false	false	3	77	View_77_radiance	3.021490	-15.204060 -17.558639 -1.500000	-10.239854 -8.877818 -1.500000	640 480	-	001460	
5434_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	29.763469	-1.500000	-17.385207 7.681957 3.552232	0	false	false	3	77	View_77_mesh	3.021490	-15.204060 -17.558639 -1.500000	-10.239854 -8.877818 -1.500000	640 480	-	001460	
5435_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	142.358824	-1.500000	-6.791703 -1.391708 1.227539	0	false	false	10	78	View_78_radiance	3.021490	-23.424992 -22.214781 -1.500000	-17.317848 -30.133290 -1.500000	640 480	-	000936	
5436_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	142.358824	-1.500000	-6.791703 -1.391708 1.227539	0	false	false	10	78	View_78_mesh	3.021490	-23.424992 -22.214781 -1.500000	-17.317848 -30.133290 -1.500000	640 480	-	000936	
5437_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	311.287730	-1.500000	12.539448 -8.584599 2.696050	0	false	false	16	79	View_79_radiance	3.021490	-22.567259 -26.374791 -1.500000	-30.081313 -19.776383 -1.500000	640 480	-	-	
5438_city_3_placement_2_mesh	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	mesh	1024	2.800000	2.420000	10	311.287730	-1.500000	12.539448 -8.584599 2.696050	0	false	false	16	79	View_79_mesh	3.021490	-22.567259 -26.374791 -1.500000	-30.081313 -19.776383 -1.500000	640 480	-	-	
5439_city_3_placement_2_radiance	AssetPos_City_3_Placement_2.json	pinhole	dgauss.22deg.3.0mm	0 0	radiance	1024	2.800000	2.420000	10	337.000711	-1.500000	-12.414295 -9.027074 -1.204732	0	false	false	14	80	View_80_radiance	3.021490	-9.305254 27.974383 -1.500000	-13.212451 37.179480 -1.500000	640 480	-	002038	
